Bsmt Qual_ohe,Po,2532.0214142623918
Bsmt Cond_ohe,TA,2532.0214142623918
Bsmt Cond_ohe,Gd,3194.8373588283375
Bsmt Cond_ohe,Fa,1885.2031229079403
Bsmt Cond_ohe,No Basement,1189.132635775803
Bsmt Cond_ohe,Po,2512.7837363256085
Bsmt Cond_ohe,Ex,-4699.336497538487
Bsmt Exposure_ohe,No,-4699.336497538487
Bsmt Exposure_ohe,Av,1306.1257921690774
Bsmt Exposure_ohe,Gd,15429.092287826874
Bsmt Exposure_ohe,Mn,-5478.848603086659
Bsmt Exposure_ohe,No Basement,762.965882933699
BsmtFin Type 1_ohe,GLQ,762.965882933699
BsmtFin Type 1_ohe,Unf,703.9467690150497
BsmtFin Type 1_ohe,ALQ,-904.3252481327627
BsmtFin Type 1_ohe,Rec,-5283.654689198362
BsmtFin Type 1_ohe,BLQ,-1191.80235921085
BsmtFin Type 1_ohe,LwQ,-5955.63698902382
BsmtFin Type 1_ohe,No Basement,-9979.720626212697
BsmtFin Type 2_ohe,Unf,-9979.720626212697
BsmtFin Type 2_ohe,Rec,-11242.348705541577
BsmtFin Type 2_ohe,LwQ,-12504.224878796163
BsmtFin Type 2_ohe,No Basement,1189.132635775803
BsmtFin Type 2_ohe,BLQ,-12181.383764283928
BsmtFin Type 2_ohe,ALQ,-915.9970057984372
BsmtFin Type 2_ohe,GLQ,1659.5537617290936
Heating QC_ohe,Ex,1659.5537617290936
Heating QC_ohe,TA,-720.4633034537367
Heating QC_ohe,Gd,1212.3488840199193
Heating QC_ohe,Fa,-1062.8586952020942
Heating QC_ohe,Po,-1117.4897366131636
Central Air_ohe,Y,-1117.4897366131636
Central Air_ohe,N,444.6314782220521
Electrical_ohe,SBrkr,444.6314782220521
Electrical_ohe,FuseA,923.8765947659627
Electrical_ohe,FuseF,1334.6420933554011
Electrical_ohe,FuseP,8780.279359875933
Electrical_ohe,Mix,-2947.768533758783
Kitchen Qual_ohe,TA,-2947.768533758783
Kitchen Qual_ohe,Gd,-1587.4057593626464
Kitchen Qual_ohe,Ex,21205.0892275133
Kitchen Qual_ohe,Fa,-4016.561381696028
Kitchen Qual_ohe,Po,10965.269964359504
Functional_ohe,Typ,10965.269964359504
Functional_ohe,Min2,2254.933544953052
Functional_ohe,Min1,325.4381225630621
Functional_ohe,Mod,-1677.0391885008096
Functional_ohe,Maj1,5724.019083737184
Functional_ohe,Maj2,-13483.708172703055
Functional_ohe,Sev,-46013.12224705123
Functional_ohe,Sal,-1751.4774056504386
Fireplace Qu_ohe,No Fence,-1751.4774056504386
Fireplace Qu_ohe,MnPrv,-318.78694502768366
Fireplace Qu_ohe,GdPrv,-4558.535849618768
Fireplace Qu_ohe,GdWo,-973.6086993443795
Fireplace Qu_ohe,MnWw,-811.6910605024971
Garage Type_ohe,Attchd,-811.6910605024971
Garage Type_ohe,Detchd,1646.7575336631805
Garage Type_ohe,BuiltIn,-2973.0261847177785
Garage Type_ohe,No Garage,3725.826081749526
Garage Type_ohe,Basment,-6741.7043812949505
Garage Type_ohe,2Types,-12540.268763848264
Garage Type_ohe,CarPort,955.2592929081256
Garage Finish_ohe,Unf,955.2592929081256
Garage Finish_ohe,RFn,-538.0676385846225
Garage Finish_ohe,Fin,1550.1861490293124
Garage Finish_ohe,No Garage,-3899.366119184683
Garage Qual_ohe,TA,-3899.366119184683
Garage Qual_ohe,No Garage,3725.826081749526
Garage Qual_ohe,Fa,-1803.5958501578368
Garage Qual_ohe,Gd,8473.163692380665
Garage Qual_ohe,Po,-16256.949939745204
Garage Qual_ohe,Ex,4275.75069934324
Garage Cond_ohe,TA,4275.75069934324
Garage Cond_ohe,No Garage,3725.826081749526
Garage Cond_ohe,Fa,385.4242845166604
Garage Cond_ohe,Gd,4949.445901990324
Garage Cond_ohe,Po,-2960.950890741589
Garage Cond_ohe,Ex,3156.3174173276516
Paved Drive_ohe,Y,3156.3174173276516
Paved Drive_ohe,N,1549.854718785388
Paved Drive_ohe,P,-1751.4774056504386
Fence_ohe,No Fence,-1751.4774056504386
Fence_ohe,MnPrv,-318.78694502768366
Fence_ohe,GdPrv,-4558.535849618768
Fence_ohe,GdWo,-973.6086993443795
Fence_ohe,MnWw,170076.19149094634
Misc Feature_ohe,None,170076.19149094634
Misc Feature_ohe,Shed,184401.81193795492
Misc Feature_ohe,Gar2,310865.73751502094
Misc Feature_ohe,Othr,201212.50241688924
Misc Feature_ohe,TenC,0.0
Misc Feature_ohe,Elev,262.245660538251
Mo Sold_ohe,6,262.245660538251
Mo Sold_ohe,7,3373.9240263054953
Mo Sold_ohe,5,2833.219675960036
Mo Sold_ohe,4,0.0
Mo Sold_ohe,8,-3227.1049286905936
Mo Sold_ohe,3,338.07132265143986
Mo Sold_ohe,10,-1403.248039503981
Mo Sold_ohe,9,720.2708027852394
Mo Sold_ohe,11,-600.0812001531591
Mo Sold_ohe,2,318.36487744542956
Mo Sold_ohe,1,1390.6258271717309
Mo Sold_ohe,12,-2656.8893095589083
Yr Sold_ohe,2007,-2656.8893095589083
Yr Sold_ohe,2009,-3863.6891541975197
Yr Sold_ohe,2006,-3660.5417060989425
Yr Sold_ohe,2008,-3212.231919502751
Yr Sold_ohe,2010,-2983.8797531845726
Sale Type_ohe,WD,-2983.8797531845726
Sale Type_ohe,New,7377.8473005725355
Sale Type_ohe,COD,-3444.3344916913843
Sale Type_ohe,ConLD,-637.775419985193
Sale Type_ohe,CWD,-2009.5017818624865
Sale Type_ohe,ConLI,-396.1921656310311
Sale Type_ohe,ConLw,2535.5467186625356
Sale Type_ohe,Oth,-5797.561117412426
Sale Type_ohe,Con,24076.935764645674
Sale Type_ohe,VWD,-1225.765169378188
Sale Condition_ohe,Normal,-1225.765169378188
Sale Condition_ohe,Partial,-411.2852407016381
Sale Condition_ohe,Abnorml,-5550.707748891876
Sale Condition_ohe,Family,-3619.244362054047
Sale Condition_ohe,Alloca,-3532.233365378017
Sale Condition_ohe,AdjLand,19.853342882503245
1st Flr SF,"",19.853342882503245
2nd Flr SF,"",35.45699749494578
3Ssn Porch,"",16.21578841098925
Bedroom AbvGr,"",-4985.200577555662
Bsmt Full Bath,"",2874.433182495218
Bsmt Half Bath,"",-1669.1418386552007
Bsmt Unf SF,"",2.0896964118135712
BsmtFin SF 1,"",20.411281507752236
BsmtFin SF 2,"",11.222997779290536
Enclosed Porch,"",5.232906067876938
Fireplaces,"",2580.085795690185
Full Bath,"",3376.877843484883
Garage Area,"",17.53007767853788
Garage Cars,"",2699.6281341318636
Gr Liv Area,"",37.04360197050317
Half Bath,"",1840.9673907104373
Kitchen AbvGr,"",-4314.657952539921
Lot Area,"",0.7366522555866245
Low Qual Fin SF,"",1.2386864434779004
Mas Vnr Area,"",22.164920504722524
Misc Val,"",-14.606759079364808
Open Porch SF,"",-7.287424819109459
Overall Cond,"",5456.153646648875
Overall Qual,"",6802.54983952014
Pool Area,"",63.21914476178121
Screen Porch,"",40.01630390609444
Total Bsmt SF,"",17.396340641133516
TotRms AbvGrd,"",-428.13878050256545
Wood Deck SF,"",7.738643709338227
Year Built,"",-432.7781238281696
Year Remod/Add,"",-78.39685069723451
